id,note,url,vote_event_id
ca3e7a14-a3ce-4ca2-81df-7b079d5f120b,,https://clerk.house.gov/evs/2025/roll057.xml,ocd-vote/b2868efa-20c8-4431-940c-d958465aee50
7eba7e4a-bd6c-4855-bf5f-490ea117d770,,https://clerk.house.gov/evs/2025/roll056.xml,ocd-vote/ca444fe4-8ee2-40e5-b429-889654cfb8a9
f6534a93-5a41-4403-86d9-7af82ade6bb9,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00103.xml,ocd-vote/dafd2b32-0eb0-425b-bda5-b19e03c8135c
dc334a9a-e073-4216-9e18-f83948174c17,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00102.xml,ocd-vote/967ca37b-5061-4829-8fcc-4c5dbce9fe6e
ac108924-cfd0-4e33-a033-b9757c54c474,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00101.xml,ocd-vote/9b61dd30-28a3-454a-a01b-b49d699cd40b
6147f97c-c9f6-4ab6-915f-3fe77479032d,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00207.xml,ocd-vote/7689923d-de1c-46cc-9594-f2a75c97f2e4
9e26a297-2c68-4499-86ad-5049444d5513,,https://clerk.house.gov/evs/2025/roll102.xml,ocd-vote/f66a86ff-3923-44ac-bb38-9ebff7500b22
20e1bc96-694c-4344-b07f-0f4d3cc1cc1a,,https://clerk.house.gov/evs/2025/roll028.xml,ocd-vote/dfae8fe5-076f-4bd7-8113-55f8f3be6f75
9d49efa8-5435-4e22-95b1-a814a9607051,,https://clerk.house.gov/evs/2025/roll029.xml,ocd-vote/9ac83db2-c19b-4aff-8eaf-932f75685bf3
ab8435b1-0570-4859-b467-9cce3bfa2493,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00169.xml,ocd-vote/84de2fdd-7735-4825-ac0d-5a1bbb55dd6d
8f16355c-092b-404f-96e4-bd1dbef87e6b,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00162.xml,ocd-vote/ae409c80-ad46-45b8-b654-a55669fcdb0b
7011afc6-af3f-4ea0-9e24-cdb83b789192,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00166.xml,ocd-vote/b7490e22-d11f-4935-9ba8-a9dfb85721d6
e1122311-04ca-4254-9673-3535af0c046c,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00165.xml,ocd-vote/8cf5b77a-1a55-4b0e-8773-8d9c55af4d83
7ac5879b-cf1d-462a-b116-14edf4466be6,,https://clerk.house.gov/evs/2025/roll101.xml,ocd-vote/84e6be1f-1a7b-4eb4-9e2e-c2a5ab3756ed
7d48e890-b73f-4c0d-8189-277874b772b9,,https://clerk.house.gov/evs/2025/roll031.xml,ocd-vote/e8716b3c-be41-4cbd-998c-700841109a82
b2f2b33d-3fd5-470a-b7a8-8bf1048f0ebc,,https://clerk.house.gov/evs/2025/roll030.xml,ocd-vote/5befa1a7-a451-45f4-9946-c4ff2a756085
e5dc56e1-12af-45dd-abda-43da40a3f522,,https://clerk.house.gov/evs/2025/roll033.xml,ocd-vote/b7c29079-1be4-4fd7-8f60-590682ca391b
e2482665-960f-465a-a59d-7ff909440581,,https://clerk.house.gov/evs/2025/roll060.xml,ocd-vote/48acaba3-73f0-42b3-9077-19b51434d4c4
032c6b83-f0d2-4251-80cc-9c92d892620e,,https://clerk.house.gov/evs/2025/roll035.xml,ocd-vote/2c71b93b-7439-4959-9d68-7b54c712ecc7
ef3d4068-dcd0-4c28-a42c-abe63dc9d742,,https://clerk.house.gov/evs/2025/roll034.xml,ocd-vote/1e76647e-dc89-4fc1-b34b-9fb4f497acde
a4c14385-b319-4090-a614-6deeceed3dc6,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00106.xml,ocd-vote/ed15ae80-84fb-4aa2-b3b0-74bc4a7cc9e3
084a6619-7e38-4086-a093-2323eb3a6a83,,https://clerk.house.gov/evs/2025/roll004.xml,ocd-vote/f28036c3-7abf-4509-9b1f-b133b3e2e329
7022a11e-5002-4c00-b8c2-70a571643e57,,https://clerk.house.gov/evs/2025/roll036.xml,ocd-vote/c5b03cbf-d3f4-4598-8d67-ac1e9bb8609f
4151a09e-85fe-41c4-9c39-fc603a7b5511,,https://clerk.house.gov/evs/2025/roll037.xml,ocd-vote/6ea2d272-6fdd-4101-a3a9-c3e8a2d48642
d9db0f2d-9b1e-4d8a-8310-09f5e82ad7a5,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00153.xml,ocd-vote/9798c2a0-6217-45c3-b124-deb2841a67f8
eb052ab3-b415-41ba-8581-5cb46f5ea147,,https://clerk.house.gov/evs/2025/roll039.xml,ocd-vote/9ff37bdb-6802-4e3d-a4bc-9d741fef5830
c4b8f38b-0f26-4113-96af-3bc170c24d79,,https://clerk.house.gov/evs/2025/roll038.xml,ocd-vote/a17321fc-74f6-4b3b-bbff-912b707acca8
118d3fbc-1a09-4066-88a8-fe0fb1ee6e52,,https://clerk.house.gov/evs/2025/roll005.xml,ocd-vote/86b3245c-b8fd-41dc-a080-e2c1a7f3a1a8
9ada17c3-091c-4ac5-a722-be4ad7c17893,,https://clerk.house.gov/evs/2025/roll003.xml,ocd-vote/a31b4e67-7b3d-45b0-9bc7-3461a975d202
aecbdf9e-dbf9-42fa-b32d-1b23df940a93,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00191.xml,ocd-vote/90a9cd0b-94dc-401d-a182-499062038495
e9e1d7d8-3b17-4c77-bf31-c8165c998add,,https://clerk.house.gov/evs/2025/roll062.xml,ocd-vote/90ae2c7c-bff3-404b-ae5a-09970af5d7c9
f97cd492-5e9b-4440-b99d-f0b825a93e94,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00110.xml,ocd-vote/1e012bef-710e-4f6e-b7cc-c27cb1a9c822
678a34c1-df5a-4f7a-9218-0535e48d0fa6,,https://clerk.house.gov/evs/2025/roll041.xml,ocd-vote/0e0e5b01-44cb-4f74-b986-585a0e86c73a
67887187-d5bc-49dd-8c32-549194562ff2,,https://clerk.house.gov/evs/2025/roll040.xml,ocd-vote/84ccb243-8d1e-4a54-adca-2a9eddfd0d0e
166255b5-87bd-47fc-b152-c3027cdf7bd4,,https://clerk.house.gov/evs/2025/roll083.xml,ocd-vote/b6445bdf-d139-4d62-8a8b-ce981915d029
12a8af1c-842b-4e5b-bbda-a94fa29b6ae2,,https://clerk.house.gov/evs/2025/roll042.xml,ocd-vote/e5485793-bef2-4331-9334-b3afc22aed42
965c94f3-4551-4550-bcdd-a7139a5f17dc,,https://clerk.house.gov/evs/2025/roll006.xml,ocd-vote/9ca8ab8f-f167-439b-9ce9-58c940210c6d
71a9a199-56d3-41dc-ba1c-a4b13cf93b6d,,https://clerk.house.gov/evs/2025/roll007.xml,ocd-vote/d060f8e7-ca85-463a-ac8f-1a4daeed2e54
aa2069ab-83cf-4115-8835-2769be883c2f,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00001.xml,ocd-vote/949f0d44-98c7-4cc4-97d5-4fa60df34f63
19c526f2-3ad2-4003-bb1a-b276b38c56a0,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00002.xml,ocd-vote/19cfdf06-fa97-4b36-a74e-d71498937cd5
e6f9d42c-b37a-4303-915b-953adc3b5764,,https://clerk.house.gov/evs/2025/roll010.xml,ocd-vote/a8d45029-c268-4705-a2a0-567a56b7d255
72790cfa-ed8b-46b9-a021-73c85fc7fb3c,,https://clerk.house.gov/evs/2025/roll012.xml,ocd-vote/a215d41b-6734-4bbc-8748-3538f87cc8f3
314299b4-7c13-4a45-af52-36acb27e9e6f,,https://clerk.house.gov/evs/2025/roll011.xml,ocd-vote/ceff6592-56ff-4243-a4bf-cdc538bb614b
ff747c5a-a666-489c-8f13-e59fe64c5672,,https://clerk.house.gov/evs/2025/roll015.xml,ocd-vote/c7b00788-567d-4806-9d70-a81973cbf9f4
2a68fe02-231c-4bc0-aeb0-3073aa19d973,,https://clerk.house.gov/evs/2025/roll014.xml,ocd-vote/efad651b-807c-4c17-8f86-31aa273e64ae
738eb54a-3d46-4923-a2f9-67663a6402cd,,https://clerk.house.gov/evs/2025/roll013.xml,ocd-vote/fc4bf3f9-1415-42a0-a4d5-497cfdb72b09
0fc6ec8d-2d02-4de1-9b1c-e2d1e4b4a557,,https://clerk.house.gov/evs/2025/roll017.xml,ocd-vote/1cceca01-d47a-4b0a-b106-733c03d11de4
c116fac3-a8c0-4c6f-af65-96299f262d61,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00005.xml,ocd-vote/c4821886-ce94-48e8-986d-3a586b15a9db
8451ae65-9c64-4009-9c0f-54d7e4cd5e74,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00007.xml,ocd-vote/9dffa967-bec7-4bd0-9522-32a79e9286e3
6548c085-2ea0-48c0-b249-eb3ac6a7f1b1,,https://clerk.house.gov/evs/2025/roll009.xml,ocd-vote/ef218a59-eeca-4a19-a276-4ab0a1e4afc6
66dacbde-b1b4-43fd-8a18-101215fc59b0,,https://clerk.house.gov/evs/2025/roll016.xml,ocd-vote/6adb9552-597c-4b49-b509-fad37f132829
577f6d84-4409-4d9f-86cd-13f01b3da0bb,,https://clerk.house.gov/evs/2025/roll008.xml,ocd-vote/fb4aae54-f11e-4ad4-a2a5-0a2a9ad71039
d450f4e4-a959-46a7-b764-e289c35212b4,,https://clerk.house.gov/evs/2025/roll018.xml,ocd-vote/048536a4-99d9-417e-a827-215d8bd53104
c45eae1e-2697-48f9-96f1-d2929a0cf170,,https://clerk.house.gov/evs/2025/roll019.xml,ocd-vote/e7f883b8-5134-4061-a2a8-0234486ea933
fdefebba-a3bd-424d-8730-a6b64a9e413b,,https://clerk.house.gov/evs/2025/roll022.xml,ocd-vote/97df062d-9f40-41fc-bb6b-fe2d937d8238
d6a7d4e5-7b07-4f32-ac17-cb93f835ed29,,https://clerk.house.gov/evs/2025/roll023.xml,ocd-vote/0e184688-d1a0-42ef-8aa5-4fdfcd3a2211
ac851913-4a7c-4f88-a475-686fb6a46bab,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00011.xml,ocd-vote/ee598436-b165-4586-9e14-aca1ae4fe9f2
5e93d644-9161-4700-8917-b80c4754a3ee,,https://clerk.house.gov/evs/2025/roll026.xml,ocd-vote/38495c94-3f82-4328-bcad-b689ad364771
aeb1fd10-b0e2-43b0-820c-df6b49edb445,,https://clerk.house.gov/evs/2025/roll027.xml,ocd-vote/bfc73532-624b-4ba6-b619-9a8d2c7013f0
562f3e45-dcc6-4bf3-bf11-c315b8cfd1c4,,https://clerk.house.gov/evs/2025/roll024.xml,ocd-vote/557a84e8-d676-48bf-b949-153a6a71dcf3
d5024dff-830b-401b-b597-b920058b5d3e,,https://clerk.house.gov/evs/2025/roll025.xml,ocd-vote/7acb646c-7e45-4053-a088-771b5924c36e
9d37de67-18c6-4280-b4b2-eb825ac182a8,,https://clerk.house.gov/evs/2025/roll020.xml,ocd-vote/4ac36580-dd3f-4326-a653-42a51110256e
a62ae0c1-d9d5-41a4-b65a-8a4ffca563cc,,https://clerk.house.gov/evs/2025/roll021.xml,ocd-vote/5c310d59-f321-4500-9587-1bad2966ebf2
d21f8cfb-2a8f-4687-88f9-8f1fc6558e59,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00022.xml,ocd-vote/3f8c6985-c618-41e3-b076-aa9d9a2d0604
052fb144-3a45-4f43-b2cd-267fc7e419c4,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00058.xml,ocd-vote/364666d0-1eb2-46a2-aee0-70429589a03e
685d2679-613f-4787-81e6-a25bfd55409a,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00133.xml,ocd-vote/10729a63-604f-420a-82d3-9db09e69a829
7fd32280-3523-4158-b8d4-60a44155b9ea,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00127.xml,ocd-vote/d50dfbc7-800e-4d4c-a4b6-b1df6a6746c1
8abfe2d1-dd01-4ffa-a04e-3b16fbdba44c,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00128.xml,ocd-vote/f2a2ffd7-0cb4-4ae7-9422-e25491cb9d74
175bd426-d42a-48f9-9985-aaeedfb09bb9,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00087.xml,ocd-vote/efedf08b-2d98-447b-ad4f-f55224dc434a
82cec391-6abf-4701-9a61-66fdc20853a7,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00100.xml,ocd-vote/91c979a0-e74e-404e-89ab-696c557c2871
1944b221-ce2c-43e7-96cb-68e152599248,,https://clerk.house.gov/evs/2025/roll063.xml,ocd-vote/c9d0f5eb-c9b3-4f97-9d29-be10c825686e
a2271400-ae1c-42c1-9872-2098ed5b80e1,,https://clerk.house.gov/evs/2025/roll064.xml,ocd-vote/5fdcd70b-c1a1-45e5-9021-2a97c77d46d9
d7029451-39c6-4f5c-93e5-a8d6137d1d17,,https://clerk.house.gov/evs/2025/roll065.xml,ocd-vote/2525528c-c366-4a8e-84be-f79c873154f0
b19df7cc-030e-4e38-8189-f79f82d82a08,,https://clerk.house.gov/evs/2025/roll045.xml,ocd-vote/8ce23d37-fe8c-49e4-8d6d-2d00d24a0da6
43cd27fa-c628-4609-810e-7ac81149fe8b,,https://clerk.house.gov/evs/2025/roll043.xml,ocd-vote/4f6eb293-320b-41df-8bf4-e0022d76bd7f
4eb2248b-0ed7-4cbe-8b68-6245ac5a4ba7,,https://clerk.house.gov/evs/2025/roll044.xml,ocd-vote/86e9b84a-b656-42be-bff0-969c33bf3920
e2766238-69b8-4568-b70f-912c3ea17347,,https://clerk.house.gov/evs/2025/roll072.xml,ocd-vote/58c6f573-b12f-4031-b001-34c902eeedd9
538f2038-1c3c-429f-b162-df83d183823e,,https://clerk.house.gov/evs/2025/roll073.xml,ocd-vote/8b1fdfc2-f6c7-40f7-8f02-4f0883d8e388
1485819c-ed10-4920-894e-75c0d66e4528,,https://clerk.house.gov/evs/2025/roll048.xml,ocd-vote/8d8e088a-5567-4164-a5a7-0fe65d3e2097
e80385ed-bf68-445a-9dfd-a62956f353b0,,https://clerk.house.gov/evs/2025/roll049.xml,ocd-vote/81abfecb-9bf9-46cb-9a8a-b5dc000da785
130a6112-ed3e-4757-a0bf-e647fee07e7e,,https://clerk.house.gov/evs/2025/roll047.xml,ocd-vote/efefd897-6008-44c0-b488-5cb933f66efb
07871c37-2827-4f93-b8da-bab5b249c563,,https://clerk.house.gov/evs/2025/roll046.xml,ocd-vote/b3148e59-f6eb-4142-acaf-eb1746555e93
4c809a0e-b173-4e46-b6b6-a92a6aaf4627,,https://clerk.house.gov/evs/2025/roll050.xml,ocd-vote/805250cc-a5d4-485b-bdfd-9a0b8f1d4350
5e0409d5-8613-41c8-9c13-435734c50268,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00091.xml,ocd-vote/7f8e566e-6339-4b9f-825d-5236acded3a8
1f75fe05-8427-49d2-bb00-d18ec23c09bb,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00092.xml,ocd-vote/21945963-b124-419d-b588-d2ccda2016da
bf0cb319-43ee-445c-9626-841ad5e56da6,,https://clerk.house.gov/evs/2025/roll085.xml,ocd-vote/221e6cec-b296-4ce7-b29b-f27c39c9a2ed
8c9f1d23-c2e5-4822-8b0b-d39eff49b12b,,https://clerk.house.gov/evs/2025/roll084.xml,ocd-vote/2e6a6164-52e9-4c67-93ce-db9bd8ee5681
26be2672-875a-4a2c-8d46-ff60f6c7e1b4,,https://clerk.house.gov/evs/2025/roll068.xml,ocd-vote/9912d230-fe00-4c69-bfdb-98708ab2a1fb
be9fe579-4c61-412c-ba64-1db75e847066,,https://clerk.house.gov/evs/2025/roll069.xml,ocd-vote/4b868bfc-2acc-4717-8211-8224d81816dc
66a5659a-02cf-4058-bc0e-073e89a905e3,,https://clerk.house.gov/evs/2025/roll070.xml,ocd-vote/b59dfe41-9c97-4b05-ace7-498b01854eaa
e2b3afa3-7511-4ec3-ba31-fe818bb14d5a,,https://clerk.house.gov/evs/2025/roll066.xml,ocd-vote/ca5f344e-dc92-43ce-ba11-76b6c3d7d303
16a4de05-9382-482b-8e65-43f29e8be13c,,https://clerk.house.gov/evs/2025/roll067.xml,ocd-vote/27cfb8f5-70e2-44ed-901b-5edbe3e73659
be4c86ca-ab39-4864-a15c-67925c2fd41d,,https://clerk.house.gov/evs/2025/roll051.xml,ocd-vote/e205a38e-4120-44d8-925d-578bd7743115
8bb38f29-ccc8-44cf-a9f5-4b8238367d73,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00096.xml,ocd-vote/bf851fab-790e-4411-8880-b1ed034e10d3
85434531-b8f7-4b84-8701-c478eb8d2d98,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00095.xml,ocd-vote/b2548f61-ead3-4cfb-8f37-13e505478f35
54a421dd-d046-4372-8a7b-689d18572281,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00097.xml,ocd-vote/ec702d7e-9d48-410f-ac9c-f8ef45b8f161
c33f12e6-41a5-49f2-a150-77f9533ea07e,,https://clerk.house.gov/evs/2025/roll076.xml,ocd-vote/ea34e7a1-1ff9-4fd2-b97f-b38686c90174
1cc2cada-7a45-40cb-951a-6876d4716c1e,,https://clerk.house.gov/evs/2025/roll074.xml,ocd-vote/0e4a1698-3068-4bbf-a0fe-2b0c8a5cf264
cc137ae8-649e-46be-baa7-e988528a4885,,https://clerk.house.gov/evs/2025/roll075.xml,ocd-vote/4669c4e6-1154-4319-a89b-1c672d7b556b
3c88d321-d16b-4398-8245-b907d8135840,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00124.xml,ocd-vote/79f01aca-987d-4c1e-a411-391cd8f24e06
6f6c6493-8c8f-4b62-86ff-06901745d1db,,https://clerk.house.gov/evs/2025/roll086.xml,ocd-vote/d9c86561-a4f4-45c8-8efe-fd8d85552728
80810537-27b2-4f56-8a47-679e5d9a4bfa,,https://clerk.house.gov/evs/2025/roll088.xml,ocd-vote/9ccb7e4d-c5e3-459f-a832-05e44e6110cc
57be6b19-d23a-47bb-b32f-36ecb6ca468c,,https://clerk.house.gov/evs/2025/roll087.xml,ocd-vote/521d4b9b-f73b-4fa0-a83b-431487a33a27
7578eff1-ecd9-4765-a271-c9eab5da6680,,https://clerk.house.gov/evs/2025/roll090.xml,ocd-vote/41b13af5-45ad-44f0-946f-062b52b5a2af
a738249f-d58e-4a7a-8fc1-a4e7f00c882f,,https://clerk.house.gov/evs/2025/roll089.xml,ocd-vote/ed08e37c-dc2c-4a99-a8cb-844fec80bb3a
512883e5-b482-4189-8a68-b180bf8dba0b,,https://clerk.house.gov/evs/2025/roll055.xml,ocd-vote/9f1ef951-54b6-4c7c-b0fb-b877e1581929
d7e18610-5f2c-4c39-af41-694cb9afc834,,https://clerk.house.gov/evs/2025/roll054.xml,ocd-vote/8e7aa670-1341-4bc5-9696-e362f40e3823
4aa08812-87c7-435d-99ba-ced2e11290f3,,https://clerk.house.gov/evs/2025/roll092.xml,ocd-vote/477575e3-e98c-4494-add2-0edf45d96f90
722ad9f4-45b4-4738-8719-8fcbe8212c98,,https://clerk.house.gov/evs/2025/roll091.xml,ocd-vote/7443cfab-6434-40a4-958e-c0e14662cd1e
48f4aa4a-f75b-43a9-9600-8e95e6c1f26d,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00150.xml,ocd-vote/e0143e3c-cc63-4580-a724-c1ae36f028d2
b017b403-0d0f-4dea-8356-a7a46dc105e1,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00152.xml,ocd-vote/90a0c581-ec70-4b3a-b8ea-bf564042bec2
7504d2b4-31dc-48b9-8413-2a2e2b1ac33b,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00151.xml,ocd-vote/e1513288-b6f6-455f-9320-2682f14fe01c
e284eddf-dbc7-4f6f-ba16-50b4fa242f97,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00161.xml,ocd-vote/36a85bec-d415-4a43-8f46-330d77e48570
a80b5ece-ee82-4d1b-a8a9-8e7a2e81046e,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00160.xml,ocd-vote/8cf1823a-a339-4044-9c87-bf1de0bf4d77
ebd6f336-b793-4a0f-9804-72a38d2fcc60,,https://clerk.house.gov/evs/2025/roll094.xml,ocd-vote/c9cedce7-df67-4ae0-93e3-1debe627e3f8
695fd45b-e57a-4ef8-a32f-9b3d99c8a15e,,https://clerk.house.gov/evs/2025/roll098.xml,ocd-vote/24b75bc4-e86c-4547-a63f-00c92a011da8
1132eab8-80fb-4586-be40-c28aca354317,,https://clerk.house.gov/evs/2025/roll093.xml,ocd-vote/9058fcdd-d2af-4954-a24a-55f0df377901
fbdfd606-6bbc-4d4b-884d-93c9ad26cc65,,https://clerk.house.gov/evs/2025/roll099.xml,ocd-vote/add2a4fe-4e4c-4ca5-ad49-bf87c5390930
f316efa1-7a35-4638-82c9-4c594d6cb9c1,,https://clerk.house.gov/evs/2025/roll097.xml,ocd-vote/326ee42f-c0a6-46bf-aa43-c18ddf3f515a
9b8d551b-ade5-4cc3-9d39-edc5461b159b,,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1191/vote_119_1_00206.xml,ocd-vote/f5937edf-f74f-42d8-8962-463992b83295
